expiry,dte,strike,call_open_interest,put_open_interest,call_volume,put_volume,call_gamma_exposure,put_gamma_exposure,net_gamma_exposure,call_delta_exposure,put_delta_exposure,net_delta_exposure,vanna_exposure,charm_exposure,call_spread_pct,put_spread_pct,liquidity_score,dealer_pressure_score,pin_score,market_structure_eligible,trade_eligible
2026-09-18,54,2550.0,798.0,699.0,1.0,2.0,-3336091.3887357963,-2979403.5291652572,-6315494.917901054,-213910718.0999855,18516938.007571995,-195393780.0924135,3008649.029426664,-736763.8884572389,0.0252915899324738,0.06101694915254228,35.2444897478693,34.329208533749586,7.6234340772768805,True,True
2026-09-18,54,2560.0,138.0,48.0,180.0,28.0,-600833.7884013401,-213318.22887849592,-814152.0172798361,-36865043.19113047,1328621.747281494,-35536421.443848975,383865.4565195498,-92214.64845135262,0.02665325622328394,0.06493506493506493,32.97153658887942,34.91352639353872,4.481874176899774,True,True
2026-09-18,54,2570.0,59.0,87.0,11.0,1.0,-269334.0906025112,-402843.4478845932,-672177.5384871045,-15668940.886764698,2513011.1225145147,-13155929.764250183,305997.1173891488,-73806.46130978726,0.02675585284280931,0.05607476635514021,33.58744117154745,34.928606734175794,4.939065326627374,True,True
2026-09-18,54,2575.0,0.0,20.0,0.0,1.0,0.0,-94801.74339173114,-94801.74339173114,0.0,597661.4294018241,597661.4294018241,41905.555177949595,-10245.932897724551,,0.053731343283582006,33.236862794640956,64.98990566638726,4.863922430371929,True,True
2026-09-18,54,2580.0,24.0,52.0,17.0,6.0,-114425.29742813078,-250901.62031642802,-365326.91774455877,-6341437.083513087,1570971.0180457279,-4770466.065467359,162103.7510511002,-38889.01152233219,0.027404479578392562,0.05952380952380952,33.94729813105723,34.96120045191343,5.308984289763773,True,True
2026-09-18,54,2585.0,0.0,21.0,0.0,21.0,0.0,-103625.80008247912,-103625.80008247912,0.0,655387.85703551,655387.85703551,44751.68138441441,-10856.434072481272,,0.05714285714285714,33.705453060549004,64.98897064203489,5.435861949299198,True,True
2026-09-18,54,2590.0,206.0,329.0,3.0,200.0,-1027158.4441137104,-1652639.9975268869,-2679798.4416405973,-54084155.43565663,10379964.068937117,-43704191.366719514,1160813.8698508455,-276398.5695282515,0.0307609282245009,0.0512820512820512,35.55662701322242,34.71536926441516,7.2004448452742285,True,True
2026-09-18,54,2600.0,676.0,973.0,1.0,1.0,-3547577.939129656,-5085245.5582179455,-8632823.4973476,-175203539.02996188,32062704.53324735,-143140834.49671453,3601267.5436282638,-861049.0873620666,0.03797468354430383,0.04904632152588567,38.39824468794679,34.08307671720782,10.999700485593317,True,True
2026-09-18,54,2605.0,0.0,1.0,0.0,1.0,0.0,-5331.461088128891,-5331.461088128891,0.0,33712.844410482496,33712.844410482496,2213.8808040154895,-522.7772457611741,,0.05319148936170213,34.91950629088472,64.99898880516886,6.5160428311463585,True,True
2026-09-18,54,2610.0,41.0,224.0,1.0,5.0,-221645.85858797422,-1218000.5780036137,-1439646.436591588,-10653416.57353017,7713033.339584743,-2940383.2339454265,593977.2748567396,-138715.03324040968,0.02981683941502201,0.052083333333333336,36.12747260159243,34.84709504964324,7.567445083568342,True,True
2026-09-18,54,2615.0,0.0,3.0,0.0,3.0,0.0,-16640.628412760554,-16640.628412760554,0.0,105637.11613301931,105637.11613301931,6774.313450254453,-1573.9293364024375,,0.04580152671755736,35.71424808673499,64.9980905445056,7.090708689369494,True,True
2026-09-18,54,2620.0,14.0,2149.0,3.0,801.0,-79099.29272540021,-12159935.262434168,-12239034.555159569,-3603787.6933874325,77366241.92622705,73762454.23283961,4930320.846232988,-1136454.2566962764,0.03343509230992877,0.04975124378109452,40.6765403238903,63.700047697713785,13.680042682315296,True,True
2026-09-18,54,2625.0,0.0,1.0,0.0,1.0,0.0,-5773.0478070331355,-5773.0478070331355,0.0,36847.999745657165,36847.999745657165,2298.8793207635345,-526.0676935414199,,0.04854368932038835,36.19659718581752,64.998979757045,7.653726526280631,True,True
2026-09-18,54,2630.0,294.0,35.0,1.0,1.0,-1732588.1079481416,-206086.41959037867,-1938674.5275385203,-74993366.75996834,1316257.91097528,-73677108.84899306,760805.7375928964,-173268.51178764657,0.037837032623268256,0.047619047619047616,37.34665391261183,34.79408657454955,8.90022232762379,True,True
2026-09-18,54,2640.0,21.0,396.0,1.0,13.0,-128949.01780050393,-2426838.350348864,-2555787.368149368,-5302578.211523537,15582238.497782871,10279660.286259335,982539.1024654434,-219746.26771273158,0.04517704517704521,0.045454545454545456,38.023286369505605,64.72853912636862,9.733150322844452,True,True
2026-09-18,54,2645.0,0.0,1.0,0.0,1.0,0.0,-6255.307914032874,-6255.307914032874,0.0,40612.227213244645,40612.227213244645,2362.8086404918467,-526.8815323994515,,0.04366812227074236,37.48052109100028,64.99896626333596,8.791412690024943,True,True
2026-09-18,54,2650.0,146.0,983.0,1.0,14.0,-930275.2777355941,-6269651.685285636,-7199926.96302123,-36868415.408170275,40522539.52777714,3654124.1196068674,2702059.8676451007,-594582.069366799,0.031254932912391405,0.04329004329004329,40.33376523859624,64.23526562767947,12.417610413383848,True,True
2026-09-18,54,2655.0,0.0,6.0,0.0,12.0,0.0,-39034.48410409156,-39034.48410409156,0.0,252763.7703006474,252763.7703006474,14438.307323566927,-3156.8075554092816,,0.0423728813559322,38.09874293948935,64.99579466263744,9.375108165848427,True,True
2026-09-18,54,2660.0,20.0,193.0,1.0,1.0,-132658.261033635,-1280736.5439055117,-1413394.8049391466,-5014924.739749095,8324805.730912921,3309880.9911638256,515848.3075034682,-111910.34851109941,0.032818846466287646,0.04132231404958678,38.97842380765306,64.84987369707163,10.276067533634762,True,True
2026-09-18,54,2665.0,0.0,10.0,0.0,10.0,0.0,-67680.15170431517,-67680.15170431517,0.0,441026.57549526024,441026.57549526024,24317.015554411646,-5243.344826347335,,0.0444444444444445,38.61385343303914,64.99277743497423,9.955977255344537,True,True
2026-09-18,54,2670.0,11.0,169.0,1.0,16.0,-75946.65186158418,-1166476.9980749656,-1242423.6499365498,-2736652.657119282,7618671.941374978,4882019.284255696,440318.2432943175,-94160.55679197368,0.03345600535296086,0.039525691699604744,39.49510545674205,64.8680346208165,10.749527338506603,True,True
2026-09-18,54,2675.0,0.0,2.0,0.0,9.0,0.0,-14075.994304349839,-14075.994304349839,0.0,92316.3009192065,92316.3009192065,4902.305495875046,-1042.7393640574633,,0.042389210019267876,39.2274810339242,64.99834245467969,10.500948204596245,True,True
2026-09-18,54,2680.0,27.0,162.0,8.0,9.0,-193947.2884976469,-1162488.5296723899,-1356435.8181700367,-6658369.205623697,7646168.659057129,987799.4534334326,465811.4802807529,-98209.11987743505,0.03341946597760567,0.04143126177024487,40.054863556716015,64.85591286356895,11.34845516544213,True,True
2026-09-18,54,2685.0,0.0,1.0,0.0,1.0,0.0,-7309.897934215488,-7309.897934215488,0.0,48638.04386043836,48638.04386043836,2446.690238911838,-516.3625122353396,,0.036231884057971016,39.97892202477018,64.99891519509814,11.066790484164805,True,True
2026-09-18,54,2690.0,6.0,36.0,1.0,13.0,-44581.73522594297,-268411.8008163898,-312993.53604233277,-1454092.7649597556,1778083.8608847684,323991.09592501284,103230.37236239492,-21585.978496630596,0.04929577464788732,0.039497307001795254,40.10479317361167,64.96670952777467,11.475353594840712,True,True
2026-09-18,54,2695.0,0.0,1.0,0.0,1.0,0.0,-7598.401857267724,-7598.401857267724,0.0,50498.736310798486,50498.736310798486,2469.203698756995,-511.3681600677344,,0.03508771929824561,40.58207541440863,64.99889591501986,11.635636441322632,True,True
2026-09-18,54,2700.0,2212.0,3355.0,30.0,6.0,-17049357.63984435,-25972752.553090516,-43022110.19293487,-531247849.9284341,173304208.79076302,-357943641.13767105,13588290.10536182,-2818977.6656732466,0.048302160886144946,0.03424657534246575,52.40975929065292,30.430466211955565,28.866036156434628,True,True
2026-09-18,54,2705.0,0.0,1.0,0.0,1.0,0.0,-7874.297305186174,-7874.297305186174,0.0,53185.104270132295,53185.104270132295,2442.417242532095,-502.7003073728889,,0.036243822075782466,41.116220777929215,64.99888161386853,12.204481633228044,True,True
2026-09-18,54,2710.0,20.0,356.0,1.0,877.0,-160138.8142855161,-2858816.050634039,-3018954.8649195554,-4766889.864528145,19233968.734911975,14467078.870383829,922761.4770784926,-187745.0827158681,0.048835462058602556,0.03588907014681886,42.00729474540071,64.67934485474137,13.637464825290394,True,True
2026-09-18,54,2720.0,447.0,432.0,2.0,2.0,-3712971.631283919,-3595231.411119513,-7308203.042403432,-105583407.28449965,24391320.717350256,-81192086.56714939,2130958.7007935615,-429373.70423738187,0.04895104895104893,0.03421461897356147,43.65944528078643,34.22376952361381,15.762103882784343,True,True
2026-09-18,54,2725.0,0.0,9.0,0.0,9.0,0.0,-76210.34928802564,-76210.34928802564,0.0,519508.7315385754,519508.7315385754,21776.39992284409,-4349.308143797037,,0.0333839150227618,42.35653276193014,64.99187654995825,13.36689015467246,True,True
2026-09-18,54,2730.0,16.0,154.0,1.0,2.0,-140074.14254080266,-1326616.1465365815,-1466690.2890773842,-3786294.0195462564,9084526.440249285,5298232.420703028,412986.82673336583,-81375.77564066798,0.010193679918450561,0.03259259259259242,43.33993515754887,64.84421469181241,14.150354453028408,True,True
2026-09-18,54,2735.0,0.0,1.0,0.0,1.0,0.0,-8743.44628773442,-8743.44628773442,0.0,60604.13315389275,60604.13315389275,2396.624357288852,-471.01612763574775,,0.02857142857142857,43.0528779235999,64.99882382317845,13.911019725456711,True,True
2026-09-18,54,2740.0,315.0,94.0,1.0,3.0,-2859180.783566969,-837923.1238438552,-3697103.907410824,-73705792.19576243,5791541.4820203595,-67914250.71374206,1033109.8826148462,-193937.61593789083,0.01097509497678343,0.02824858757062147,44.46583158051836,34.60731745142579,15.47010120589636,True,True
2026-09-18,54,2750.0,131.0,354.0,1.0,14.0,-1231041.2453611495,-3264224.6395840985,-4495265.884945248,-30270887.75353212,22789261.327718373,-7481626.425813746,1184336.0326891814,-221313.0356162836,0.010489510489510514,0.02960969044414539,45.18167709938211,34.522543566825455,16.28311159484863,True,True
2026-09-18,54,2755.0,0.0,1.0,0.0,1.0,0.0,-9377.499985885068,-9377.499985885068,0.0,65802.03708243567,65802.03708243567,2392.7488254612244,-446.3172268021707,,0.02890932982917218,44.18039777956097,64.99877602882651,15.048715102084437,True,True
2026-09-18,54,2760.0,16.0,264.0,1.0,4.0,-155724.2055788254,-2516211.701672601,-2671935.9072514265,-3650111.521338658,17770651.15014059,14120539.628801933,668135.2796078058,-122929.78850087653,0.011330160888284613,0.02816901408450708,45.32752279352048,64.71620296711352,16.213296378636894,True,True
2026-09-18,54,2765.0,0.0,4.0,0.0,1.0,0.0,-38773.018919586386,-38773.018919586386,0.0,275087.66182991443,275087.66182991443,9456.062957234304,-1721.354886450461,,0.027534418022528193,44.79679528512583,64.99582724963842,15.627054193429565,True,True
2026-09-18,54,2770.0,9.0,2190.0,1.0,4.0,-90644.89038231225,-21582950.37937832,-21673595.26976063,-2025065.3668352913,153915784.6055019,151890719.2386666,5161334.840289036,-927371.9565748438,0.01175640724194686,0.029339853300733566,49.916178614041975,62.69796900695152,22.877804172451647,True,True
2026-09-18,54,2775.0,0.0,1.0,0.0,1.0,0.0,-9979.698842936039,-9979.698842936039,0.0,72190.65999684908,72190.65999684908,2299.5467752224145,-410.41534453608,,0.02591283863368672,45.40794940911892,64.99873223987969,16.18640854533056,True,True
2026-09-18,54,2780.0,19.0,252.0,2.0,2.0,-198023.0374482767,-2564620.0242389436,-2762643.0616872204,-4214489.8968056915,18507810.30825179,14293320.411446098,625834.9348940436,-109292.1096534187,0.01221597849987784,0.02561117578579747,46.471294883964056,64.70656864521479,17.333279023231547,True,True
2026-09-18,54,2785.0,0.0,3.0,0.0,2.0,0.0,-31008.2649097266,-31008.2649097266,0.0,225278.40098687628,225278.40098687628,6799.26762779436,-1175.356973779168,,0.024971623155505142,46.00922878999029,64.99663991611858,16.761664307823313,True,True
2026-09-18,54,2790.0,13.0,133.0,1.0,1.0,-139999.44631978765,-1396622.7033282495,-1536622.1496480373,-2839512.1184374155,10204355.6698689,7364843.5514314845,328448.6166591861,-55769.759721854665,0.0127000254000508,0.026607538802660816,46.7545128271032,64.8367877705572,17.505757321109165,True,True
2026-09-18,54,2795.0,0.0,7.0,0.0,4.0,0.0,-74648.64581978113,-74648.64581978113,0.0,548794.7849201474,548794.7849201474,15388.951620400185,-2584.517755303689,,0.02597402597402588,46.55641409163982,64.9920439649334,17.34344347886231,True,True
2026-09-18,54,2800.0,916.0,6020.0,10.0,1014.0,-10175374.423546975,-65217317.66725908,-75392692.09080605,-196805546.1619283,481951434.847316,285145888.68538773,15136902.53269181,-2489236.488336423,0.012153236459709438,0.02328042328042316,61.689574401881316,56.992269608390416,40.04487650544761,True,True
2026-09-18,54,2805.0,0.0,3.0,0.0,14.0,0.0,-32976.67024346328,-32976.67024346328,0.0,245441.3393720063,245441.3393720063,6346.353162463873,-1032.7981165919682,,0.022703818369453073,47.21491982726523,64.9964363145068,17.899440670914085,True,True
2026-09-18,54,2810.0,10.0,68.0,8.0,8.0,-114733.79233418898,-758364.5344162171,-873098.3267504061,-2113550.7104443195,5683323.9525084365,3569773.242064117,162864.0592573088,-25930.27147985928,0.013777900248002205,0.022155085599194387,47.79949642703542,64.90726086889585,18.428008006720194,True,True
2026-09-18,54,2815.0,1.0,11.0,1.0,100.0,-11640.110516132967,-124454.41980163856,-136094.53031777154,-209472.93499814713,938871.2898043349,729398.3548061878,24342.83638593936,-3813.6994603264056,0.014064697609001406,0.021632251720747328,47.948373698805824,64.98552434314595,18.49770728422229,True,True
2026-09-18,54,2820.0,14.0,1462.0,1.0,2.0,-165522.14792650656,-16779501.318037376,-16945023.46596388,-2907302.806522177,127390963.91174026,124483661.10521808,2896661.3321505957,-446285.2506824156,0.013801035077630856,0.021133525456292056,51.32921555936441,63.20020768823633,23.57285967549069,True,True
2026-09-18,54,2825.0,1.0,4.0,1.0,3.0,-11981.893721451383,-46546.41875890217,-58528.31248035355,-205714.57607614773,355800.8203268807,150086.244250733,9665.08831230099,-1447.5576146320052,0.01409277745155611,0.01876172607879925,48.54508818876611,64.9936835545059,19.0437994015501,True,True
2026-09-18,54,2830.0,175.0,190.0,1.0,10.0,-2130376.471773706,-2239525.5937521574,-4369902.065525863,-35684296.795038536,17255413.14797806,-18428883.647060476,699076.1691186009,-101209.71022423533,0.012019230769230768,0.020128087831656018,49.59871472839325,34.53585772025035,20.51706929158516,True,True
2026-09-18,54,2835.0,0.0,10.0,0.0,1.0,0.0,-119431.01840152571,-119431.01840152571,0.0,926674.7322007815,926674.7322007815,17702.18531948005,-2547.8826179071875,,0.019660411081322635,49.02745803032652,64.98729861295199,19.629201792657675,True,True
2026-09-18,54,2840.0,16.0,658.0,11.0,5.0,-200013.40616246965,-7958806.427425316,-8158819.833587785,-3200136.0763376886,62214927.70383373,59014791.62749604,1161115.9024418946,-161582.19132724922,0.011938422871504907,0.020942408376963276,50.807676050967565,64.13342200068895,22.111692754163894,True,True
2026-09-18,54,2845.0,0.0,8.0,0.0,9.0,0.0,-98005.80381967452,-98005.80381967452,0.0,771711.2907810744,771711.2907810744,13354.469933808274,-1791.5572700885277,,0.01875532821824384,49.61922449338635,64.98957101203193,20.191578849874016,True,True
2026-09-18,54,2850.0,401.0,7290.0,7.0,1042.0,-5144831.124006594,-90461809.89061037,-95606641.01461697,-78601969.70490082,717374839.1932062,638772869.4883053,12479538.29223055,-1602574.2361223549,0.01118789075353746,0.02000000000000005,66.18836547482378,54.8452730576141,46.060383410751236,True,True
2026-09-18,54,2855.0,3.0,7.0,1.0,9.0,-38942.30305245639,-87870.44786132677,-126812.75091378315,-581739.170139577,703015.6736191562,121276.50347957923,15918.79508336179,-1936.4591557548806,0.013468013468013467,0.019512195121951265,50.26022412761011,64.98640707606731,20.767306709489286,True,True
2026-09-18,54,2860.0,26.0,196.0,5.0,57.0,-341649.0818105388,-2489033.6395383026,-2830682.721348841,-4986921.609768791,20086268.07295884,15099346.463190047,333643.67127271474,-38700.44562136463,0.013793103448275862,0.019047619047619094,50.993464428443104,64.69934196304888,21.761836209510605,True,True
2026-09-18,54,2865.0,0.0,11.0,0.0,9.0,0.0,-141325.39042614857,-141325.39042614857,0.0,1150116.8587652934,1150116.8587652934,15613.814514511261,-1707.085691343154,,0.01860465116279063,50.767723403262174,64.98497627731092,21.339591488384134,True,True
2026-09-18,54,2870.0,58.0,296.0,8.0,44.0,-779979.1488081069,-3845800.7207514606,-4625779.869559567,-10872367.680159077,31574835.929329056,20702468.24916998,483068.2499167871,-48774.583984087556,0.012305465074194633,0.01968205904617709,51.85324584975195,64.5086784753052,22.779582595213157,True,True
2026-09-18,54,2875.0,2.0,53.0,2.0,3.0,-27231.130730746474,-696397.4195295327,-723628.5502602791,-370530.80481958285,5766982.328011679,5396451.5231920965,69994.48976685578,-6465.469263247623,0.01262532491644997,0.01775147928994087,51.53175765483983,64.92313801646817,22.057084355521607,True,True
2026-09-18,54,2880.0,139.0,3577.0,1.0,4.0,-1910462.716604356,-47487605.69961361,-49398068.41621797,-25431547.33782435,397048674.0115423,371617126.673718,4418394.60954096,-362867.5075833815,0.01293267402054026,0.01877256317689547,59.51083213123173,59.75325256045356,34.72465976326861,True,True
2026-09-18,54,2885.0,2.0,4.0,2.0,2.0,-27777.05273554148,-53681.67951981925,-81458.73225536072,-361334.75760922965,452790.60819572967,91455.85058650002,6793.4221084276105,-474.6737836473857,0.013265704252828739,0.018348623853210972,51.978768736050604,64.99118396183839,22.460737319174587,True,True
2026-09-18,54,2890.0,214.0,692.0,170.0,5.0,-3003386.2521449244,-9379044.623687973,-12382430.875832897,-38167744.344997205,79883809.63022831,41716065.285231106,933801.0962860689,-52145.19972177999,0.013616339607529058,0.01791867677463814,54.16088399098644,63.68481689996107,25.809698845646544,True,True
2026-09-18,54,2895.0,1.0,5.0,1.0,5.0,-14087.05691984005,-68030.7659500318,-82117.82286987184,-175880.55796188157,589080.1957218748,413199.63775999326,5490.856400834216,-210.4131423557214,0.013093289689034324,0.017368069472277852,52.56489171706821,64.99124166723563,23.02960576853356,True,True
2026-09-18,54,2900.0,1539.0,3158.0,12.0,8.0,-22033777.1975708,-43635164.29712267,-65668941.49469347,-267243060.86134323,378910401.35279316,111667340.49144992,3960606.333832886,-68828.64265739796,0.01267427122940431,0.015789473684210378,62.76430878684573,58.02506422464202,39.37642736786052,True,True
