expiry,dte,strike,option_type,moneyness,delta,implied_volatility,bid,ask,mid,spread_pct
2026-08-14,19,3110.0,PUT,1.0614338818159241,-0.9999999999994889,0.0015626860999485577,168.9,177.9,173.4,0.05190311418685121
2026-08-14,19,3110.0,CALL,1.0614338818159241,0.06887324674455905,0.16663716286536018,3.1,3.8,3.45,0.20289855072463758
2026-08-14,19,3115.0,CALL,1.0631403671564643,0.06260840545036493,0.16519356353783457,2.75,3.4,3.075,0.21138211382113817
2026-08-14,19,3120.0,CALL,1.0648468524970043,0.05731355375914142,0.16472111397200595,2.45,3.1,2.7750000000000004,0.23423423423423417
2026-08-14,19,3125.0,CALL,1.0665533378375445,0.051988365806799275,0.16425165609933007,2.15,2.8,2.4749999999999996,0.26262626262626265
2026-08-14,19,3130.0,CALL,1.0682598231780844,0.047391374923620236,0.16442174825957726,1.95,2.5,2.225,0.24719101123595508
2026-08-14,19,3135.0,CALL,1.0699663085186246,0.04318930196096168,0.1649084389839863,1.7,2.3,2.0,0.29999999999999993
2026-08-14,19,3140.0,CALL,1.0716727938591646,0.039011718826735396,0.16539254870618636,1.5,2.05,1.775,0.3098591549295774
2026-08-14,19,3145.0,CALL,1.0733792791997048,0.035651783729200553,0.1663764661210372,1.35,1.85,1.6,0.3125
2026-08-14,19,3150.0,CALL,1.0750857645402447,0.032689146869340414,0.16549459103886954,1.2,1.7,1.45,0.3448275862068966
2026-08-14,19,3155.0,CALL,1.076792249880785,0.029694664207406202,0.16461873067423496,1.05,1.55,1.3,0.3846153846153846
2026-08-14,19,3160.0,CALL,1.078498735221325,0.02710349640343492,0.16437426767908708,0.95,1.4,1.1749999999999998,0.3829787234042553
2026-08-14,19,3165.0,CALL,1.080205220561865,0.024947181923106156,0.16475514678678982,0.85,1.3,1.075,0.4186046511627908
2026-08-14,19,3170.0,CALL,1.081911705902405,0.02280079693934548,0.16513399586957467,0.75,1.2,0.975,0.4615384615384615
2026-08-14,19,3175.0,CALL,1.083618191242945,0.020664194961160946,0.16551084037986225,0.65,1.1,0.875,0.5142857142857143
2026-08-14,19,3180.0,CALL,1.0853246765834852,0.01853723283282917,0.1658857052317638,0.6,0.95,0.7749999999999999,0.4516129032258065
2026-08-14,19,3185.0,CALL,1.0870311619240252,0.016886750512897147,0.16687700061807287,0.5,0.9,0.7,0.5714285714285715
2026-08-14,19,3190.0,CALL,1.0887376472645653,0.015722445569990796,0.1684819007592139,0.45,0.85,0.65,0.6153846153846153
2026-08-14,19,3195.0,CALL,1.0904441326051053,0.014579971966288924,0.17008117109234297,0.4,0.8,0.6000000000000001,0.6666666666666666
2026-08-14,19,3195.0,PUT,1.0904441326051053,-0.9999999999989773,0.0015622775578028008,247.3,263.5,255.4,0.06342991386061075
2026-08-14,19,3200.0,CALL,1.0921506179456455,0.012972674568289575,0.1686587994150061,0.35,0.7,0.5249999999999999,0.6666666666666667
2026-08-14,19,3200.0,PUT,1.0921506179456455,-0.9754370113331475,0.18794385725607957,254.7,275.1,264.9,0.07701019252548146
2026-08-14,19,3205.0,CALL,1.0938571032861855,0.011827779316383409,0.16829837396171113,0.3,0.65,0.475,0.736842105263158
2026-08-14,19,3210.0,CALL,1.0955635886267256,0.010677961501448464,0.16794013070233285,0.25,0.6,0.425,0.8235294117647058
2026-08-14,19,3215.0,CALL,1.0972700739672656,0.010033138994853297,0.1690061221121237,0.2,0.6,0.4,0.9999999999999999
2026-08-14,19,3220.0,CALL,1.0989765593078058,0.008884323819316451,0.16864755196189776,0.15,0.55,0.35000000000000003,1.1428571428571428
2026-08-14,19,3225.0,CALL,1.1006830446483458,0.008253424203001609,0.16970678208342616,0.15,0.5,0.325,1.0769230769230769
2026-08-14,19,3230.0,CALL,1.102389529988886,0.007105580228672091,0.16934790227469243,0.1,0.45,0.275,1.2727272727272725
2026-08-14,19,3235.0,CALL,1.104096015329426,0.0075330510631237795,0.17322777470904413,0.15,0.45,0.3,1.0000000000000002
2026-08-14,19,3240.0,CALL,1.105802500669966,0.00587841167767615,0.17144904637930705,0.05,0.4,0.225,1.5555555555555556
2026-08-14,19,3245.0,CALL,1.107508986010506,0.005806127236074782,0.17390247632889863,0.05,0.4,0.225,1.5555555555555556
2026-08-14,19,3250.0,CALL,1.1092154713510463,0.005735961724800601,0.17635149267821598,0.0,0.4,0.2,2.0
2026-08-14,19,3250.0,PUT,1.1092154713510463,-0.9999999999979555,0.0015626859868545508,301.9,315.1,308.5,0.04278768233387373
2026-08-14,19,3255.0,CALL,1.1109219566915862,0.005150872318954483,0.1773849706480028,0.0,0.35,0.175,2.0
2026-08-14,19,3260.0,CALL,1.1126284420321264,0.005091056118505196,0.17982431665407816,0.0,0.35,0.175,2.0
2026-08-14,19,3265.0,CALL,1.1143349273726664,0.005032874653548062,0.18225926067302262,0.0,0.35,0.175,2.0
2026-08-14,19,3270.0,CALL,1.1160414127132066,0.004976341671017783,0.18469006723956624,0.0,0.35,0.175,2.0
2026-08-14,19,3275.0,CALL,1.1177478980537465,0.00492136329317279,0.187116693988756,0.0,0.35,0.175,2.0
2026-08-14,19,3280.0,CALL,1.1194543833942865,0.004867818140360358,0.1893054154501933,0.0,0.35,0.175,2.0
2026-08-14,19,3285.0,CALL,1.1211608687348267,0.004815580084887028,0.19147541680209412,0.0,0.35,0.175,2.0
2026-08-14,19,3290.0,CALL,1.1228673540753666,0.004764600864851216,0.1936410829832579,0.0,0.3,0.15,2.0
2026-08-14,19,3295.0,CALL,1.1245738394159068,0.004714834801829693,0.19580246249940783,0.0,0.3,0.15,2.0
2026-08-14,19,3300.0,CALL,1.1262803247564468,0.004666238433374677,0.19795960203234197,0.0,0.3,0.15,2.0
2026-08-14,19,3305.0,CALL,1.127986810096987,0.004618770378518157,0.20011254653731528,0.0,0.3,0.15,2.0
2026-08-14,19,3310.0,CALL,1.129693295437527,0.004572391213057283,0.20226133934099882,0.0,0.3,0.15,2.0
2026-08-14,19,3315.0,CALL,1.1313997807780671,0.00405579474481276,0.20051849899472135,0.0,0.3,0.15,2.0
2026-08-21,26,1450.0,PUT,0.4948807487566206,-0.0006182050500161012,0.8637772189919325,0.0,0.25,0.125,2.0
2026-08-21,26,1500.0,PUT,0.5119456021620213,-0.0006474837670267153,0.8253113533773467,0.0,0.25,0.125,2.0
2026-08-21,26,1550.0,PUT,0.529010455567422,-0.0006784683821170514,0.7881470478202052,0.0,0.25,0.125,2.0
2026-08-21,26,1650.0,PUT,0.5631401623782234,-0.0009909640675102552,0.7342834933401537,0.0,0.3,0.15,2.0
2026-08-21,26,1700.0,PUT,0.5802050157836242,-0.0011662701509771987,0.7030642474640147,0.0,0.35,0.175,2.0
2026-08-21,26,1750.0,PUT,0.5972698691890249,-0.0012264277295215606,0.6674122939490867,0.0,0.4,0.2,2.0
2026-08-21,26,1800.0,PUT,0.6143347225944256,-0.001428087098799295,0.6380855494882122,0.05,0.4,0.225,1.5555555555555556
2026-08-21,26,1850.0,PUT,0.6313995759998263,-0.0017865796605807316,0.6148312753011742,0.1,0.45,0.275,1.2727272727272725
2026-08-21,26,1900.0,PUT,0.648464429405227,-0.0023105306428346612,0.5974078953826396,0.15,0.55,0.35000000000000003,1.1428571428571428
2026-08-21,26,1950.0,PUT,0.6655292828106277,-0.0027258554228506713,0.5753960203020897,0.2,0.6,0.4,0.9999999999999999
2026-08-21,26,2000.0,PUT,0.6825941362160284,-0.0033134402465238326,0.5543025471914569,0.3,0.65,0.475,0.736842105263158
2026-08-21,26,2050.0,PUT,0.6996589896214291,-0.00410347625429418,0.5276452349910203,0.4,0.75,0.575,0.6086956521739131
2026-08-21,26,2100.0,CALL,0.7167238430268298,0.981195996583175,0.6276679049115336,834.8,843.8,839.3,0.010723221732396045
2026-08-21,26,2100.0,PUT,0.7167238430268298,-0.0051232074359870775,0.503468227754423,0.5,0.9,0.7,0.5714285714285715
2026-08-21,26,2150.0,PUT,0.7337886964322305,-0.006240278073422714,0.47991786596181135,0.65,1.0,0.825,0.42424242424242425
2026-08-21,26,2200.0,PUT,0.7508535498376313,-0.007776648203948288,0.4604755523793517,0.8,1.2,1.0,0.3999999999999999
2026-08-21,26,2250.0,PUT,0.767918403243032,-0.009748203143972652,0.44500499927846776,1.05,1.4,1.225,0.2857142857142856
2026-08-21,26,2255.0,PUT,0.769624888583572,-0.010273445247647884,0.4437867705555271,1.1,1.5,1.3,0.3076923076923076
2026-08-21,26,2285.0,PUT,0.7798638006268125,-0.01134683610218086,0.42614536054010077,1.2,1.6,1.4,0.2857142857142858
2026-08-21,26,2300.0,PUT,0.7849832566484327,-0.012232718854345648,0.4188879959710332,1.3,1.7,1.5,0.2666666666666666
2026-08-21,26,2300.0,CALL,0.7849832566484327,0.9696640606652376,0.506158932004629,635.7,646.7,641.2,0.017155333749220212
2026-08-21,26,2310.0,PUT,0.7883962273295129,-0.01273408871039974,0.41359138336106455,1.35,1.75,1.55,0.2580645161290322
2026-08-21,26,2315.0,PUT,0.7901027126700529,-0.01362402285175608,0.41388078491763214,1.45,1.9,1.6749999999999998,0.26865671641791045
2026-08-21,26,2330.0,PUT,0.7952221686916731,-0.014096804585842348,0.4045359286946681,1.5,1.9,1.7,0.23529411764705876
2026-08-21,26,2345.0,PUT,0.8003416247132933,-0.015719424097066823,0.4003510878957446,1.7,2.1,1.9,0.21052631578947376
2026-08-21,26,2350.0,PUT,0.8020481100538334,-0.01552002296634766,0.3955720702454231,1.65,2.05,1.8499999999999999,0.21621621621621617
2026-08-21,26,2355.0,PUT,0.8037545953943734,-0.015966544172653696,0.3937085107901923,1.7,2.1,1.9,0.21052631578947376
2026-08-21,26,2360.0,PUT,0.8054610807349135,-0.01625532563073862,0.39112428321944737,1.7,2.15,1.9249999999999998,0.23376623376623376
2026-08-21,26,2375.0,PUT,0.8105805367565337,-0.01747051596156444,0.3848568023976037,1.85,2.25,2.05,0.19512195121951217
2026-08-21,26,2380.0,PUT,0.8122870220970738,-0.017938397261522552,0.3830193358657438,1.9,2.3,2.0999999999999996,0.19047619047619047
2026-08-21,26,2390.0,PUT,0.815699992778154,-0.018887399968039318,0.37935903722048425,2.0,2.4,2.2,0.18181818181818177
2026-08-21,26,2395.0,PUT,0.817406478118694,-0.0193686140824184,0.3775361909877149,2.05,2.45,2.25,0.17777777777777792
2026-08-21,26,2400.0,PUT,0.8191129634592341,-0.01985436615260904,0.37571820440125364,2.1,2.5,2.3,0.17391304347826084
2026-08-21,26,2405.0,PUT,0.8208194487997742,-0.02034470400888146,0.373905070901546,2.15,2.55,2.3499999999999996,0.1702127659574468
2026-08-21,26,2410.0,PUT,0.8225259341403143,-0.02083967608612148,0.37209678413233394,2.2,2.6,2.4000000000000004,0.1666666666666666
2026-08-21,26,2415.0,PUT,0.8242324194808544,-0.021339331431695092,0.3702933379357887,2.25,2.65,2.45,0.16326530612244894
2026-08-21,26,2420.0,PUT,0.8259389048213944,-0.0220051894384125,0.36921101330030226,2.3,2.75,2.525,0.1782178217821783
2026-08-21,26,2425.0,PUT,0.8276453901619345,-0.022352891228060244,0.36670094366133793,2.35,2.75,2.55,0.15686274509803919
2026-08-21,26,2430.0,PUT,0.8293518755024746,-0.023028050410974967,0.36562669707136425,2.4,2.85,2.625,0.17142857142857149
2026-08-21,26,2435.0,PUT,0.8310583608430145,-0.023546766993556206,0.3638417680614107,2.45,2.9,2.675,0.16822429906542047
2026-08-21,26,2440.0,PUT,0.8327648461835546,-0.024230556059586888,0.3627746475836304,2.5,3.0,2.75,0.18181818181818182
2026-08-21,26,2445.0,PUT,0.8344713315240947,-0.025860796288768265,0.3659681960215684,2.75,3.2,2.975,0.15126050420168072
2026-08-21,26,2450.0,PUT,0.8361778168646348,-0.025451531607262105,0.35993861720369813,2.65,3.1,2.875,0.15652173913043485
2026-08-21,26,2450.0,CALL,0.8361778168646348,0.9564418779321123,0.4067508280537825,487.3,498.0,492.65,0.021719273317771216
2026-08-21,26,2455.0,CALL,0.8378843022051748,0.9591900296495375,0.3944308928061969,482.0,492.1,487.05,0.02073709064777748
2026-08-21,26,2455.0,PUT,0.8378843022051748,-0.026148466301419124,0.3582917115179023,2.7,3.2,2.95,0.1694915254237288
2026-08-21,26,2460.0,PUT,0.8395907875457149,-0.02701302726040255,0.3560629163346512,2.8,3.3,3.05,0.1639344262295082
2026-08-21,26,2465.0,PUT,0.841297272886255,-0.027729453473796968,0.35348533041487545,2.85,3.4,3.125,0.17599999999999993
2026-08-21,26,2470.0,PUT,0.8430037582267951,-0.029407652213424125,0.3530388859117587,3.1,3.6,3.35,0.14925373134328357
2026-08-21,26,2470.0,CALL,0.8430037582267951,0.9570102152778338,0.3863884257776786,467.2,477.4,472.29999999999995,0.021596442938810058
2026-08-21,26,2475.0,PUT,0.8447102435673352,-0.02903324204027725,0.3479953869180094,3.0,3.5,3.25,0.15384615384615385
2026-08-21,26,2475.0,CALL,0.8447102435673352,0.9662917125693375,0.35862243650413816,455.7,475.5,465.6,0.04252577319587631
2026-08-21,26,2480.0,PUT,0.8464167289078752,-0.02961970602085884,0.3450836131520353,3.1,3.5,3.3,0.12121212121212119
2026-08-21,26,2485.0,PUT,0.8481232142484153,-0.03053912399090405,0.34288553469301547,3.1,3.7,3.4000000000000004,0.17647058823529413
2026-08-21,26,2490.0,PUT,0.8498296995889554,-0.03147024407529053,0.34069318186305847,3.2,3.8,3.5,0.17142857142857132
2026-08-21,26,2495.0,PUT,0.8515361849294955,-0.03208947122785771,0.3378012180850252,3.3,3.8,3.55,0.14084507042253522
2026-08-21,26,2500.0,PUT,0.8532426702700355,-0.033368321398387406,0.3363256555929941,3.4,4.0,3.7,0.16216216216216217
2026-08-21,26,2505.0,PUT,0.8549491556105756,-0.034335652916065204,0.3341504845146036,3.5,4.1,3.8,0.15789473684210517
2026-08-21,26,2510.0,PUT,0.8566556409511157,-0.035315435261863946,0.3319810438046709,3.6,4.2,3.9000000000000004,0.15384615384615385
2026-08-21,26,2510.0,CALL,0.8566556409511157,0.9454743474539454,0.3796128699182098,427.9,440.1,434.0,0.02811059907834112
2026-08-21,26,2515.0,CALL,0.8583621262916558,0.9529180729317669,0.35494700051860084,423.0,432.0,427.5,0.021052631578947368
2026-08-21,26,2515.0,PUT,0.8583621262916558,-0.03630786480248452,0.329817335789925,3.7,4.3,4.0,0.1499999999999999
2026-08-21,26,2520.0,PUT,0.8600686116321958,-0.03827800264092378,0.3297640322807167,4.0,4.5,4.25,0.11764705882352941
2026-08-21,26,2520.0,CALL,0.8600686116321958,0.9402705201059506,0.3830679973779383,418.1,431.7,424.9,0.03200753118380788
2026-08-21,26,2525.0,PUT,0.8617750969727359,-0.03800695789111786,0.3248059844638502,3.9,4.4,4.15,0.12048192771084347
2026-08-21,26,2525.0,CALL,0.8617750969727359,0.957770555382742,0.3341664849396586,406.8,426.3,416.55,0.04681310767014764
2026-08-21,26,2530.0,CALL,0.863481582313276,0.9437188780638412,0.3645178365909033,408.3,419.7,414.0,0.027536231884057915
2026-08-21,26,2530.0,PUT,0.863481582313276,-0.03903852231821045,0.32266019630004866,4.0,4.5,4.25,0.11764705882352941
2026-08-21,26,2535.0,PUT,0.8651880676538161,-0.040083589363877396,0.3205201564728483,4.1,4.6,4.35,0.1149425287356322
2026-08-21,26,2540.0,PUT,0.8668945529943561,-0.04178990059782285,0.3197837774186317,4.2,4.9,4.550000000000001,0.15384615384615385
2026-08-21,26,2545.0,PUT,0.8686010383348961,-0.042862478907737915,0.3176538326624399,4.4,4.9,4.65,0.1075268817204301
2026-08-21,26,2550.0,PUT,0.8703075236754362,-0.04394915754161076,0.3155296486683274,4.5,5.0,4.75,0.10526315789473684
2026-08-21,26,2550.0,CALL,0.8703075236754362,0.9390093688637581,0.35462595294532834,388.9,400.2,394.54999999999995,0.028640223038905115
2026-08-21,26,2555.0,PUT,0.8720140090159763,-0.04569116103450428,0.31480425390082534,4.6,5.3,4.949999999999999,0.14141414141414146
2026-08-21,26,2560.0,PUT,0.8737204943565163,-0.046806342394315414,0.31269017899507273,4.8,5.3,5.05,0.09900990099009901
2026-08-21,26,2565.0,PUT,0.8754269796970564,-0.04825412583666939,0.3112767249299219,4.9,5.5,5.2,0.11538461538461531
2026-08-21,26,2570.0,PUT,0.8771334650375965,-0.04971485992053703,0.3098674577805759,5.1,5.6,5.35,0.09345794392523366
2026-08-21,26,2575.0,PUT,0.8788399503781366,-0.05118866348558058,0.30846237753020217,5.2,5.8,5.5,0.10909090909090903
2026-08-21,26,2580.0,PUT,0.8805464357186766,-0.05298676027353033,0.3077535411377151,5.4,6.0,5.7,0.10526315789473678
2026-08-21,26,2585.0,PUT,0.8822529210592167,-0.055099433610105705,0.30773784872065607,5.6,6.3,5.949999999999999,0.11764705882352945
2026-08-21,26,2590.0,PUT,0.8839594063997568,-0.05630296536330439,0.3056526857101008,5.8,6.3,6.05,0.08264462809917356
2026-08-21,26,2595.0,PUT,0.8856658917402969,-0.057826372494111995,0.30426257897434894,5.9,6.5,6.2,0.09677419354838704
2026-08-21,26,2600.0,PUT,0.8873723770808369,-0.059665352922345045,0.30293261264146026,6.1,6.7,6.4,0.09375000000000008
2026-08-21,26,2600.0,CALL,0.8873723770808369,0.9266663675859488,0.32215212338694893,340.1,351.4,345.75,0.032682574114244266
2026-08-21,26,2605.0,PUT,0.889078862421377,-0.06183054185772088,0.30088425743846414,6.3,7.0,6.65,0.10526315789473686
2026-08-21,26,2610.0,PUT,0.8907853477619171,-0.06432450118221462,0.29923925220409503,6.6,7.3,6.949999999999999,0.1007194244604317
2026-08-21,26,2615.0,PUT,0.8924918331024572,-0.06595082349915357,0.29640767601070367,6.8,7.4,7.1,0.08450704225352121
2026-08-21,26,2620.0,CALL,0.8941983184429972,0.9214696355378333,0.308749468211345,320.5,331.8,326.15,0.03464663498390315
2026-08-21,26,2620.0,PUT,0.8941983184429972,-0.06790784641572756,0.2939803051014344,7.0,7.6,7.3,0.08219178082191776
2026-08-21,26,2625.0,CALL,0.8959048037835373,0.9271395974780958,0.2955352755397407,310.5,329.5,320.0,0.059375
2026-08-21,26,2625.0,PUT,0.8959048037835373,-0.07049426248333018,0.29235234989507025,7.2,8.0,7.6,0.10526315789473682
2026-08-21,26,2630.0,CALL,0.8976112891240774,0.918433763976335,0.30249156484674294,310.4,322.4,316.4,0.03792667509481669
2026-08-21,26,2630.0,PUT,0.8976112891240774,-0.07281312515533735,0.2903334178688907,7.5,8.2,7.85,0.0891719745222929
2026-08-21,26,2635.0,PUT,0.8993177744646175,-0.07516411588091815,0.2883203263529675,7.7,8.5,8.1,0.09876543209876541
2026-08-21,26,2640.0,PUT,0.9010242598051575,-0.07754749579892112,0.28631272060467466,8.0,8.7,8.35,0.08383233532934124
2026-08-21,26,2645.0,PUT,0.9027307451456976,-0.08025766961070945,0.2847062437902502,8.3,9.0,8.65,0.0809248554913294
2026-08-21,26,2650.0,PUT,0.9044372304862377,-0.08299802359272183,0.28310432488442594,8.6,9.3,8.95,0.07821229050279342
2026-08-21,26,2650.0,CALL,0.9044372304862377,0.9320800180081776,0.26401278054657457,283.9,303.3,293.6,0.06607629427792927
2026-08-21,26,2655.0,PUT,0.9061437158267778,-0.08576921214468695,0.2815073431905773,8.9,9.6,9.25,0.0756756756756756
2026-08-21,26,2660.0,CALL,0.9078502011673177,0.9050125005168594,0.28900683587301135,281.7,293.9,287.79999999999995,0.04239054899235577
2026-08-21,26,2660.0,PUT,0.9078502011673177,-0.08857161838949265,0.27991530791111824,9.2,9.9,9.55,0.07329842931937183
2026-08-21,26,2665.0,PUT,0.9095566865078578,-0.09168914879650865,0.2787206552600153,9.5,10.3,9.9,0.08080808080808087
2026-08-21,26,2670.0,CALL,0.9112631718483979,0.8931845370270021,0.2953641550869099,274.9,284.4,279.65,0.03397103522259968
2026-08-21,26,2670.0,PUT,0.9112631718483979,-0.09483320111918,0.27752988554030183,9.9,10.6,10.25,0.0682926829268292
2026-08-21,26,2675.0,PUT,0.912969657188938,-0.09800398677941474,0.2763430006253929,10.2,11.0,10.6,0.07547169811320761
2026-08-21,26,2680.0,PUT,0.914676142529478,-0.10120171849043924,0.2751600024803626,10.6,11.3,10.95,0.06392694063926951
2026-08-21,26,2680.0,CALL,0.914676142529478,0.8874654715299807,0.29234720532040154,265.5,275.1,270.3,0.03551609322974481
2026-08-21,26,2685.0,PUT,0.9163826278700181,-0.10442661024742272,0.27398089316071084,10.9,11.7,11.3,0.07079646017699105
2026-08-21,26,2690.0,CALL,0.9180891132105582,0.8825812374043268,0.2877974053426531,255.6,265.9,260.75,0.039501438159156216
2026-08-21,26,2690.0,PUT,0.9180891132105582,-0.10794530787074968,0.27319520237110356,11.3,12.1,11.7,0.06837606837606829
2026-08-21,26,2695.0,PUT,0.9197955985510983,-0.11174543675964883,0.2728010634031857,11.8,12.5,12.15,0.057613168724279774
2026-08-21,26,2700.0,CALL,0.9215020838916383,0.8753542205952132,0.2830221579982479,244.7,258.6,251.65,0.055235446056030334
2026-08-21,26,2700.0,PUT,0.9215020838916383,-0.1155563962772049,0.27240832225750167,12.2,13.0,12.6,0.06349206349206354
2026-08-21,26,2705.0,PUT,0.9232085692321784,-0.11913102600577354,0.270855975115255,12.6,13.4,13.0,0.06153846153846159
2026-08-21,26,2710.0,PUT,0.9249150545727185,-0.12327010447529177,0.26878174109048136,13.1,13.9,13.5,0.05925925925925931
2026-08-21,26,2710.0,CALL,0.9249150545727185,0.8674101677963361,0.2787052228502332,237.0,248.3,242.65,0.046569132495363735
2026-08-21,26,2715.0,PUT,0.9266215399132586,-0.12747333741831307,0.2667139239730394,13.6,14.4,14.0,0.0571428571428572
2026-08-21,26,2720.0,CALL,0.9283280252537986,0.8587609327812586,0.2749276834974442,228.3,239.2,233.75,0.04663101604278065
2026-08-21,26,2720.0,PUT,0.9283280252537986,-0.1317419098756627,0.26465253142505596,14.1,14.9,14.5,0.055172413793103496
